,time,Air0min,Air0max,T_RDC_PV,Air1min,Air1max,T_1ER_PV,T_Ext_PV,Cloud,T_Depart_PV,EV_3Voies,EV_RDC,EV_1ER,RayM0,RayF0,RayM1,RayF1,date,yday,total_sec,cyclic_yday_cos,cyclic_yday_sin,cyclic_sec_cos,cyclic_sec_sin
1397,1675949177000000000,-1.0422976080619513,-1.8805823388665577,-1.3448509534980884,15.0,15.0,13.0,0.035091218950162706,-0.7145080916345868,11.0,0,-1.1455969740053689,0,143.73,1200.4,89.92,316.89,2023-02-09 14:26:17,40,51977.0,0.7721565844991642,0.6354323008901774,-0.8031208820336356,-0.5958161199913234
1398,1675950077000000000,-1.0422976080619513,-1.8805823388665577,-1.1742123119506849,15.0,15.0,13.0,0.035091218950162706,-0.46797017067635194,11.0,0,-1.1455969740053689,0,135.57,1144.37,83.64,312.57,2023-02-09 14:41:17,40,52877.0,0.7721565844991642,0.6354323008901774,-0.7624330998833265,-0.6470670507778166
1399,1675950977000000000,-1.0422976080619513,-1.8805823388665577,-1.0035736704032814,15.0,15.0,13.0,0.035091218950162706,-0.46797017067635194,11.0,0,-1.1455969740053689,0,135.78,1170.88,81.95,324.07,2023-02-09 14:56:17,40,53777.0,0.7721565844991642,0.6354323008901774,-0.7184804621484578,-0.6955471411133385
1400,1675951877000000000,-1.0422976080619513,-1.8805823388665577,-0.8329350288558779,15.0,15.0,13.0,0.035091218950162706,-0.46797017067635194,11.0,0,-1.1455969740053689,0,135.73,1179.44,79.73,331.59,2023-02-09 15:11:17,40,54677.0,0.7721565844991642,0.6354323008901774,-0.6714511807715419,-0.7410487918082738
1401,1675952777000000000,-1.0422976080619513,-1.8805823388665577,-0.8329350288558779,15.0,15.0,13.0,0.035091218950162706,-0.46797017067635194,11.0,0,-1.1455969740053689,0,134.56,1179.48,78.25,334.34,2023-02-09 15:26:17,40,55577.0,0.7721565844991642,0.6354323008901774,-0.6215466423555018,-0.7833771578088053
1402,1675953677000000000,-1.0422976080619513,-1.8805823388665577,-0.6622963873084744,15.0,15.0,13.0,0.035091218950162706,-0.34470121019723443,11.0,0,-1.1455969740053689,0,127.18,1110.59,74.11,321.19,2023-02-09 15:41:17,40,56477.0,0.7721565844991642,0.6354323008901774,-0.5689805457953194,-0.8223509825533502
1403,1675954577000000000,-1.0422976080619513,-1.8805823388665577,-0.6622963873084744,15.0,15.0,13.0,0.035091218950162706,-0.34470121019723443,11.0,0,-1.1455969740053689,0,122.87,1095.4,72.65,319.16,2023-02-09 15:56:17,40,57377.0,0.7721565844991642,0.6354323008901774,-0.5139779871865581,-0.8578033741409824
1404,1675955477000000000,-1.0422976080619513,-1.8805823388665577,-0.6622963873084744,15.0,15.0,13.0,0.035091218950162706,-0.34470121019723443,11.0,0,-1.1455969740053689,0,117.35,1073.48,70.11,316.25,2023-02-09 16:11:17,40,58277.0,0.7721565844991642,0.6354323008901774,-0.4567744959293279,-0.8895825199881732
1405,1675956377000000000,-1.0422976080619513,-1.8805823388665577,-0.49165774576107096,15.0,15.0,13.0,0.035091218950162706,-0.34470121019723443,11.0,0,-1.1455969740053689,0,110.82,1032.74,67.26,309.08,2023-02-09 16:26:17,40,59177.0,0.7721565844991642,0.6354323008901774,-0.39761502615523264,-0.917552336913581
1406,1675957277000000000,-1.0422976080619513,-1.8805823388665577,-0.49165774576107096,15.0,15.0,13.0,0.035091218950162706,-0.28306672995767573,11.0,0,-1.1455969740053689,0,100.79,941.96,62.26,293.55,2023-02-09 16:41:17,40,60077.0,0.7721565844991642,0.6354323008901774,-0.33675290779617056,-0.9415930538671278
1407,1675958177000000000,-1.0422976080619513,-1.8805823388665577,-0.49165774576107096,15.0,15.0,13.0,0.035091218950162706,-0.28306672995767573,11.0,0,-1.1455969740053689,0,92.05,871.02,57.79,284.85,2023-02-09 16:56:17,40,60977.0,0.7721565844991642,0.6354323008901774,-0.2744487617866792,-0.9616017248080198
1408,1675959077000000000,-1.0422976080619513,-1.8805823388665577,-0.49165774576107096,15.0,15.0,13.0,-0.16175660008759774,-0.28306672995767573,11.0,0,-1.1455969740053689,0,82.09,784.21,52.49,265.28,2023-02-09 17:11:17,40,61877.0,0.7721565844991642,0.6354323008901774,-0.21096938404507593,-0.9774926695355015
1409,1675959977000000000,-3.714889582165295,0.5970468567865148,-0.6622963873084744,10.0,21.5,13.0,-0.16175660008759774,-0.28306672995767573,11.0,0,-1.1455969740053689,0,71.06,678.93,46.39,236.79,2023-02-09 17:26:17,40,62777.0,0.7721565844991642,0.6354323008901774,-0.14658660301238258,-0.9891978405846276
1410,1675960877000000000,-3.714889582165295,0.5970468567865148,-0.6622963873084744,10.0,21.5,13.0,0.035091218950162706,-0.34470121019723443,14.5,0,0.8729073336355663,1,61.14,586.7,40.77,209.92,2023-02-09 17:41:17,40,63677.0,0.7721565844991642,0.6354323008901774,-0.08157611564120638,-0.9966671146159547
1411,1675961777000000000,-3.714889582165295,0.5970468567865148,-0.8329350288558779,10.0,21.5,13.0,-0.5554522381631186,-0.34470121019723443,40.0,1,-1.1455969740053689,0,48.16,445.88,32.71,163.31,2023-02-09 17:56:17,40,64577.0,0.7721565844991642,0.6354323008901774,-0.01621630681906054,-0.9998685070513773
1412,1675962677000000000,-3.714889582165295,0.5970468567865148,-1.0035736704032814,10.0,21.5,13.0,-0.7523000572008791,-0.34470121019723443,40.0,1,-1.1455969740053689,0,34.86,300.24,23.84,112.23,2023-02-09 18:11:17,40,65477.0,0.7721565844991642,0.6354323008901774,0.049212942718457234,-0.998788309037
1413,1675963577000000000,-3.714889582165295,0.5970468567865148,-1.0035736704032814,10.0,21.5,13.0,-0.7523000572008791,-0.34470121019723443,40.0,0,0.8729073336355663,1,22.49,168.66,15.2,64.62,2023-02-09 18:26:17,40,66377.0,0.7721565844991642,0.6354323008901774,0.11443145487994527,-0.9934311461465556
1414,1675964477000000000,-3.714889582165295,0.5970468567865148,-1.1742123119506849,10.0,21.5,13.0,-0.9491478762386396,-0.4063356904367932,20.0,0,0.8729073336355663,1,12.82,81.28,8.43,32.04,2023-02-09 18:41:17,40,67277.0,0.7721565844991642,0.6354323008901774,0.17915995398380083,-0.9838199585739874
1415,1675965377000000000,-3.714889582165295,0.5970468567865148,-1.1742123119506849,10.0,21.5,13.0,-0.9491478762386396,-0.4063356904367932,20.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 18:56:17,40,68177.0,0.7721565844991642,0.6354323008901774,0.2431212626595621,-0.9699959029000175
1416,1675966278000000000,-3.714889582165295,0.5970468567865148,-1.3448509534980884,10.0,21.5,13.0,-0.9491478762386396,-0.4063356904367932,16.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 19:11:18,40,69078.0,0.7721565844991642,0.6354323008901774,0.3061107206700964,-0.9519959173708857
1417,1675967179000000000,-3.714889582165295,0.5970468567865148,-1.3448509534980884,10.0,21.5,13.0,-0.7523000572008791,-0.6528736113950282,16.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 19:26:19,40,69979.0,0.7721565844991642,0.6354323008901774,0.3677864520862594,-0.9299102782859224
1418,1675968079000000000,-3.714889582165295,0.5970468567865148,-1.3448509534980884,10.0,21.5,13.0,-0.9491478762386396,-0.7453253317543662,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 19:41:19,40,70879.0,0.7721565844991642,0.6354323008901774,0.42781803516371303,-0.9038648841440075
1419,1675968979000000000,-3.714889582165295,0.5970468567865148,-1.3448509534980884,10.0,21.5,13.0,-0.9491478762386396,-0.7453253317543662,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 19:56:19,40,71779.0,0.7721565844991642,0.6354323008901774,0.48601763573477685,-0.873949001804326
1420,1675969879000000000,-3.714889582165295,0.5970468567865148,-1.5154895950454919,10.0,21.5,13.0,-0.7523000572008791,-0.7453253317543662,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 20:11:19,40,72679.0,0.7721565844991642,0.6354323008901774,0.5421360341748387,-0.8402907356678271
1421,1675970780000000000,-3.714889582165295,0.5970468567865148,-1.5154895950454919,10.0,21.5,13.0,-0.7523000572008791,-0.7453253317543662,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 20:26:20,40,73580.0,0.7721565844991642,0.6354323008901774,0.5959913196065987,-0.8029908760089277
1422,1675971680000000000,-3.714889582165295,0.5970468567865148,-1.5154895950454919,10.0,21.5,13.0,-0.7523000572008791,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 20:41:20,40,74480.0,0.7721565844991642,0.6354323008901774,0.6472333724764323,-0.7622919136084181
1423,1675972580000000000,-3.714889582165295,0.5970468567865148,-1.6861282365928953,10.0,21.5,13.0,-0.9491478762386396,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 20:56:20,40,75380.0,0.7721565844991642,0.6354323008901774,0.6957038726802467,-0.7183287002046536
1424,1675973480000000000,-3.714889582165295,0.5970468567865148,-1.6861282365928953,10.0,21.5,13.0,-1.1459956952764,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 21:11:20,40,76280.0,0.7721565844991642,0.6354323008901774,0.7411952620948434,-0.6712894930267838
1425,1675974380000000000,-3.714889582165295,0.5970468567865148,-1.6861282365928953,10.0,21.5,13.0,-0.9491478762386396,-0.7145080916345868,20.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 21:26:20,40,77180.0,0.7721565844991642,0.6354323008901774,0.7835127396067831,-0.6213757211815354
1426,1675975280000000000,-3.714889582165295,0.5970468567865148,-1.6861282365928953,10.0,21.5,13.0,-0.9491478762386396,-0.7145080916345868,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 21:41:20,40,78080.0,0.7721565844991642,0.6354323008901774,0.822475095280662,-0.5688011231028521
1427,1675976180000000000,-3.714889582165295,0.5970468567865148,-1.6861282365928953,10.0,21.5,12.5,-0.7523000572008791,-0.7145080916345868,16.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 21:56:20,40,78980.0,0.7721565844991642,0.6354323008901774,0.8579154863278757,-0.5137908312911047
1428,1675977080000000000,-3.714889582165295,0.5970468567865148,-1.6861282365928953,10.0,21.5,13.0,-0.9491478762386396,-0.7145080916345868,16.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 22:11:20,40,79880.0,0.7721565844991642,0.6354323008901774,0.8896821515530519,-0.45658040826116536
1429,1675977980000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,13.0,-0.9491478762386396,-0.7145080916345868,16.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 22:26:20,40,80780.0,0.7721565844991642,0.6354323008901774,0.9176390612187887,-0.39741483782755294
1430,1675978881000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 22:41:21,40,81681.0,0.7721565844991642,0.6354323008901774,0.941690971478963,-0.33647899523596864
1431,1675979782000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-0.9491478762386396,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 22:56:22,40,82582.0,0.7721565844991642,0.6354323008901774,0.9617014536238336,-0.2740990953976414
1432,1675980682000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 23:11:22,40,83482.0,0.7721565844991642,0.6354323008901774,0.9775693155482356,-0.21061394374199013
1433,1675981582000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-0.9491478762386396,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 23:26:22,40,84382.0,0.7721565844991642,0.6354323008901774,0.9892510755842884,-0.14622691084519485
1434,1675982482000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-0.9491478762386396,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 23:41:22,40,85282.0,0.7721565844991642,0.6354323008901774,0.9966967106421013,-0.08121371186699582
1435,1675983382000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,20.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-09 23:56:22,40,86182.0,0.7721565844991642,0.6354323008901774,0.9998743373692819,-0.015852743306426408
1436,1675984283000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 00:11:23,41,683.0,0.7611042586607746,0.6486295610349815,0.9987667407629578,0.04964874163298162
1437,1675985183000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,16.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 00:26:23,41,1583.0,0.7611042586607746,0.6486295610349815,0.9933811214391187,0.11486491008292721
1438,1675986083000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-0.9491478762386396,-0.7145080916345868,16.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 00:41:23,41,2483.0,0.7611042586607746,0.6486295610349815,0.9837416916466329,0.17958920935351586
1439,1675986984000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 00:56:24,41,3384.0,0.7611042586607746,0.6486295610349815,0.9698720152847468,0.24361501178602252
1440,1675987884000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 01:11:24,41,4284.0,0.7611042586607746,0.6486295610349815,0.9518622607530478,0.3065260780979277
1441,1675988784000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7453253317543662,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 01:26:24,41,5184.0,0.7611042586607746,0.6486295610349815,0.9297764858882515,0.3681245526846779
1442,1675989684000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 01:41:24,41,6084.0,0.7611042586607746,0.6486295610349815,0.9037092653689985,0.4281466614213229
1443,1675990584000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,15.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 01:56:24,41,6984.0,0.7611042586607746,0.6486295610349815,0.8737722230354653,0.48633538042349045
1444,1675991484000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.3428435143141604,-0.7761425718741456,20.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 02:11:24,41,7884.0,0.7611042586607746,0.6486295610349815,0.8400935538989419,0.5424415366631187
1445,1675992385000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.5396913333519209,-0.7761425718741456,19.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 02:26:25,41,8785.0,0.7611042586607746,0.6486295610349815,0.8027741143718438,0.5962832559233086
1446,1675993285000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.3428435143141604,-0.7761425718741456,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 02:41:25,41,9685.0,0.7611042586607746,0.6486295610349815,0.7620565225259889,0.6475105068457166
1447,1675994186000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,16.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 02:56:26,41,10586.0,0.7611042586607746,0.6486295610349815,0.7180250737545343,0.6960172364674567
1448,1675995086000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,16.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 03:11:26,41,11486.0,0.7611042586607746,0.6486295610349815,0.6709660216919303,0.7414880968261758
1449,1675995986000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,16.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 03:26:26,41,12386.0,0.7611042586607746,0.6486295610349815,0.6210337901158638,0.7837837913189614
1450,1675996886000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.3428435143141604,-0.7761425718741456,29.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 03:41:26,41,13286.0,0.7611042586607746,0.6486295610349815,0.5684421965076791,0.8227232032886426
1451,1675997786000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,34.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 03:56:26,41,14186.0,0.7611042586607746,0.6486295610349815,0.5134164461452151,0.8581395881950776
1452,1675998686000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.1459956952764,-0.7761425718741456,35.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 04:11:26,41,15086.0,0.7611042586607746,0.6486295610349815,0.4561921677392304,0.8898812876408752
1453,1675999586000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.3428435143141604,-0.7761425718741456,35.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 04:26:26,41,15986.0,0.7611042586607746,0.6486295610349815,0.39701440443509045,0.9178123787959337
1454,1676000487000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.7365391523896814,-0.7761425718741456,37.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 04:41:27,41,16887.0,0.7611042586607746,0.6486295610349815,0.3360680730188654,0.941837698490237
1455,1676001387000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.5396913333519209,-0.7761425718741456,38.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 04:56:27,41,17787.0,0.7611042586607746,0.6486295610349815,0.27374939276929977,0.9618010552907704
1456,1676002288000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.5396913333519209,-0.7761425718741456,37.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 05:11:28,41,18688.0,0.7611042586607746,0.6486295610349815,0.21018737862599413,0.977661120156843
1457,1676003188000000000,-3.714889582165295,0.5970468567865148,-2.027405519687702,10.0,21.5,12.5,-1.3428435143141604,-0.7761425718741456,32.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-10 05:26:28,41,19588.0,0.7611042586607746,0.6486295610349815,0.1457952547291748,0.9893147849387752
1458,1676004088000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-0.9491478762386396,-0.7453253317543662,14.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 05:41:28,41,20488.0,0.7611042586607746,0.6486295610349815,0.08077881316871023,0.9967320519292306
1459,1676004988000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-0.9491478762386396,-0.7453253317543662,19.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 05:56:28,41,21388.0,0.7611042586607746,0.6486295610349815,0.015416464328868442,0.9998811592522368
1460,1676005888000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7453253317543662,19.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 06:11:28,41,22288.0,0.7611042586607746,0.6486295610349815,-0.05001190017800822,0.9987486219467764
1461,1676006788000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7453253317543662,18.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 06:26:28,41,23188.0,0.7611042586607746,0.6486295610349815,-0.11522610605035627,0.9933392897114621
1462,1676007688000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.1459956952764,-0.7145080916345868,18.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 06:41:28,41,24088.0,0.7611042586607746,0.6486295610349815,-0.17994689604676306,0.9836763261373812
1463,1676008588000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.3428435143141604,-0.7145080916345868,18.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 06:56:28,41,24988.0,0.7611042586607746,0.6486295610349815,-0.2438971258083471,0.969801109518043
1464,1676009488000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.5396913333519209,-0.7145080916345868,18.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 07:11:28,41,25888.0,0.7611042586607746,0.6486295610349815,-0.3068029506334523,0.9517730556611735
1465,1676010388000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.5396913333519209,-0.7145080916345868,18.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 07:26:28,41,26788.0,0.7611042586607746,0.6486295610349815,-0.36839499812269916,0.9296693634611052
1466,1676011289000000000,-3.714889582165295,0.5970468567865148,-1.8567668781402988,10.0,21.5,12.5,-1.7365391523896814,-0.46797017067635194,18.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-10 07:41:29,41,27689.0,0.7611042586607746,0.6486295610349815,-0.4284752310726262,0.9035535271124006
